时间戳,经度,纬度,速度
21447.0,115.79474083333335,40.537166666666664,0.0
21447.6,115.79474083333335,40.537166166666665,0.0
21448.2,115.79474083333335,40.53716633333333,0.0
21448.8,115.794741,40.5371665,0.0
21449.4,115.79474116666667,40.537166166666665,0.0
21450.0,115.79474116666667,40.53716633333333,0.0
21450.6,115.79474133333333,40.53716583333333,0.0
21451.2,115.79474166666665,40.537165333333334,0.0
21451.8,115.79474200000001,40.53716516666667,0.0
21452.4,115.7947425,40.53716416666667,0.0
21453.0,115.79474299999998,40.537163666666665,0.0
21453.6,115.79474299999998,40.537163666666665,0.0
21454.2,115.79474366666666,40.537163666666665,0.0
21454.8,115.794744,40.537163166666666,0.0
21455.4,115.79474433333334,40.53716266666667,0.0
21456.0,115.79474483333334,40.53716216666667,0.0
21456.6,115.79474499999999,40.537161999999995,0.0
21457.2,115.79474483333334,40.537162333333335,0.0
21457.8,115.79474466666667,40.53716266666667,1.138392433018014
21458.4,115.79474366666666,40.53716433333333,0.0
21459.0,115.79474333333334,40.537164833333335,0.0
21459.6,115.79474299999998,40.53716566666667,0.9861445025400527
21500.2,115.79474200000001,40.537167,0.8053823469332344
21500.8,115.794741,40.537167999999994,0.0
21501.4,115.79474,40.5371685,0.0
21502.0,115.79473916666666,40.537169166666665,0.0
21502.6,115.79473850000001,40.53716983333334,0.0
21503.2,115.79473766666666,40.537169999999996,0.8057102552107286
21503.8,115.79473616666668,40.537170833333334,0.8053823470409267
21504.4,115.79473483333335,40.53717183333333,0.8053823470768242
21505.0,115.79473383333334,40.53717283333334,0.0
21505.6,115.79473316666666,40.53717316666667,0.8061872126000207
21506.2,115.79473183333333,40.53717366666667,0.9873128049365165
21506.8,115.79473016666667,40.53717433333334,0.806187212608995
21507.4,115.79472866666669,40.53717483333333,0.5702079960721083
21508.0,115.79472733333333,40.537175000000005,0.5702079960763388
21508.6,115.79472616666665,40.537175166666664,0.0
21509.2,115.79472533333335,40.5371755,0.0
21509.8,115.79472466666667,40.537176,0.0
21510.4,115.79472400000002,40.53717666666667,0.0
21511.0,115.79472366666666,40.537177166666666,0.0
21511.6,115.79472349999999,40.5371775,0.0
21512.2,115.79472316666667,40.53717783333333,0.0
21512.8,115.794723,40.537178499999996,0.0
21513.4,115.79472249999999,40.537178833333336,0.0
21514.0,115.79472216666666,40.537178833333336,0.0
21514.6,115.79472200000001,40.53717866666667,0.0
21515.2,115.79472166666667,40.537178833333336,0.0
21515.8,115.79472183333334,40.53717866666667,0.0
21516.4,115.79472150000001,40.53717916666667,0.9861445031067156
21517.0,115.79472166666667,40.53717783333333,0.0
21517.6,115.79472200000001,40.537177166666666,0.0
21518.2,115.79472183333334,40.5371765,0.0
21518.8,115.79472200000001,40.53717616666667,0.0
21519.4,115.79472200000001,40.537176,0.0
21520.0,115.79472216666666,40.537176,0.0
21520.6,115.79472249999999,40.5371755,0.0
21521.2,115.79472266666669,40.5371755,0.0
21521.8,115.794723,40.53717533333334,0.0
21522.4,115.79472316666667,40.5371755,0.0
21523.0,115.79472316666667,40.537176,0.0
21523.6,115.79472333333334,40.537176333333335,0.0
21524.2,115.79472366666666,40.53717666666667,0.0
21524.8,115.79472400000002,40.53717683333333,0.0
21525.4,115.79472416666667,40.53717683333333,0.0
21526.0,115.79472416666667,40.53717666666667,0.0
21526.6,115.79472433333333,40.53717666666667,0.0
21527.2,115.7947245,40.5371765,0.0
21527.8,115.79472466666667,40.53717666666667,0.0
21528.4,115.79472483333332,40.537177,0.0
21529.0,115.79472483333332,40.537177,0.0
21529.6,115.79472466666667,40.5371775,0.0
21530.2,115.7947245,40.53717816666666,0.805382347292209
21530.8,115.79472400000002,40.53717916666667,0.0
21531.4,115.79472366666666,40.53717983333333,0.0
21532.0,115.79472349999999,40.53717983333333,0.0
21532.6,115.79472316666667,40.53718066666667,0.8049948196248679
21533.2,115.79472233333333,40.537181833333335,1.1383924342025704
21533.8,115.79472166666667,40.5371835,0.9865095976434698
21534.4,115.794721,40.53718466666667,0.8049948198133295
21535.0,115.79472050000001,40.53718583333333,0.0
21535.6,115.79472,40.53718683333333,0.9865095977289575
21536.2,115.79471916666668,40.537188,1.1387929303887443
21536.8,115.79471783333332,40.5371895,0.0
21537.4,115.79471733333334,40.53719,0.9865095978828359
21538.0,115.79471633333333,40.537191166666666,0.9861445037319992
21538.6,115.79471533333331,40.537192499999996,0.9861445037319992
21539.2,115.79471399999998,40.53719383333334,0.9865095980367145
21539.8,115.79471283333332,40.537195,1.1391512689235477
21540.4,115.79471183333332,40.537196333333334,0.0
21541.0,115.79471116666667,40.537197,0.0
21541.6,115.79471033333333,40.53719783333334,0.0
21542.2,115.79470950000001,40.53719866666667,0.0
21542.8,115.794709,40.53719916666667,0.0
21543.4,115.794709,40.53719916666667,0.0
21544.0,115.794709,40.537199,0.0
21544.6,115.79470916666666,40.53719866666667,0.0
21545.2,115.79470950000001,40.53719816666667,0.0
21545.8,115.7947105,40.537197666666664,0.0
21546.4,115.79471133333332,40.53719666666667,0.80538234784862
21547.0,115.79471233333334,40.53719566666667,0.8057102557491906
21547.6,115.7947135,40.53719483333334,0.8061872127525849
21548.2,115.794715,40.53719433333333,0.8059785440505123
21548.8,115.79471616666666,40.53719366666667,0.8057102557043188
21549.4,115.79471733333334,40.53719283333333,0.0
21550.0,115.79471783333332,40.537192,0.0
21550.6,115.79471816666667,40.5371915,0.0
21551.2,115.79471866666667,40.537191,0.0
21551.8,115.79471933333335,40.53719016666666,0.9865095978315435
21552.4,115.79472016666665,40.537189,0.9861445035952187
21553.0,115.794721,40.53718766666667,0.0
21553.6,115.79472150000001,40.5371865,0.0
21554.2,115.79472249999999,40.537185666666666,0.0
21554.8,115.79472316666667,40.53718466666667,0.8057102555098741
21555.4,115.79472433333333,40.53718383333333,0.9870937484704395
21556.0,115.79472583333333,40.537183,0.8057102554799594
21556.6,115.794727,40.53718216666667,0.5698707364179876
21557.2,115.79472833333332,40.53718166666667,0.8061872126448926
21557.8,115.79472983333332,40.53718116666666,0.0
21558.4,115.79473083333332,40.5371805,0.5698707363926042
21559.0,115.79473183333333,40.53718,0.0
21559.6,115.79473266666668,40.53717966666667,0.0
21600.2,115.79473350000002,40.537179333333334,0.0
21600.8,115.79473433333332,40.53717916666667,0.0
21601.4,115.79473483333335,40.53717916666667,0.0
21602.0,115.79473533333334,40.537179333333334,0.0
21602.6,115.79473616666668,40.5371795,0.0
21603.2,115.79473666666667,40.53717983333333,0.0
21603.8,115.79473716666668,40.53718033333334,0.0
21604.4,115.79473733333334,40.537181000000004,0.0
21605.0,115.79473733333334,40.53718116666666,0.0
21605.6,115.79473750000001,40.53718166666667,0.0
21606.2,115.79473716666668,40.53718166666667,0.0
21606.8,115.79473716666668,40.53718166666667,0.0
21607.4,115.79473733333334,40.537181499999996,0.0
21608.0,115.79473783333333,40.53718166666667,0.0
21608.6,115.79473783333333,40.537181000000004,0.0
21609.2,115.79473766666666,40.53718066666667,0.0
21609.8,115.794738,40.53717983333333,0.0
21610.4,115.79473833333334,40.537179333333334,0.0
21611.0,115.79473850000001,40.537178833333336,0.0
21611.6,115.79473850000001,40.537178000000004,0.0
21612.2,115.79473850000001,40.537177166666666,0.8049948194154659
21612.8,115.79473866666667,40.537176,0.0
21613.4,115.79473850000001,40.537175833333336,0.0
21614.0,115.79473833333334,40.53717533333334,0.0
21614.6,115.79473850000001,40.53717433333334,0.5687324846411217
21615.2,115.79473816666665,40.537173333333335,1.1403105984705746
21615.8,115.79473600000001,40.53717283333334,1.139741472607525
21616.4,115.79473449999999,40.53717183333333,0.0
21617.0,115.79473350000002,40.53717116666667,1.1404159921357555
21617.6,115.7947315,40.537170833333334,0.0
21618.2,115.7947305,40.5371705,0.0
21618.8,115.79473016666667,40.53717033333333,0.0
21619.4,115.79472966666665,40.53717016666667,0.0
21620.0,115.79472949999999,40.53717016666667,0.0
21620.6,115.79472949999999,40.53717016666667,0.0
21621.2,115.79472883333334,40.53716983333334,0.0
21621.8,115.79472783333334,40.53716983333334,0.0
21622.4,115.79472783333334,40.53717033333333,0.0
21623.0,115.794728,40.5371705,0.0
21623.6,115.79472833333332,40.537170999999994,0.0
21624.2,115.79472750000001,40.5371715,0.0
21624.8,115.79472750000001,40.53717166666667,0.0
21625.4,115.79472750000001,40.53717183333333,0.0
21626.0,115.79472733333333,40.53717233333334,0.0
21626.6,115.79472683333333,40.53717233333334,0.0
21627.2,115.79472716666666,40.53717283333334,0.0
21627.8,115.79472716666666,40.537173333333335,0.8057102552855149
21628.4,115.79472833333332,40.53717416666667,0.0
21629.0,115.794729,40.537175166666664,0.0
21629.6,115.79472983333332,40.537175833333336,0.0
21630.2,115.79472983333332,40.5371765,0.8049948194573463
21630.8,115.79473000000002,40.53717766666667,0.0
21631.4,115.79472949999999,40.537178499999996,0.8040409050796172
21632.0,115.79472949999999,40.53718,0.5687324849457219
21632.6,115.794729,40.537181000000004,0.0
21633.2,115.79472866666669,40.537182,0.8049948196667482
21633.8,115.79472833333332,40.537183166666665,1.1387929301031816
21634.4,115.79472783333334,40.53718466666667,0.9857307299279117
21635.0,115.79472766666667,40.537186166666665,0.8045476725676796
21635.6,115.79472716666666,40.537187499999995,0.8045476726394745
21636.2,115.79472666666668,40.53718883333333,0.0
21636.8,115.79472666666668,40.53718983333333,0.8053823476332351
21637.4,115.79472683333333,40.537190833333334,0.0
21638.0,115.79472650000001,40.53719183333333,0.0
21638.6,115.79472666666668,40.537192166666664,0.0
21639.2,115.79472716666666,40.53719266666667,0.0
21639.8,115.79472766666667,40.53719266666667,0.0
21640.4,115.79472816666666,40.537193,0.5700815237568102
21641.0,115.79472916666667,40.537193333333335,0.0
21641.6,115.79473033333333,40.537193333333335,0.0
21642.2,115.79473083333332,40.537193333333335,0.0
21642.8,115.7947315,40.53719316666666,0.0
21643.4,115.79473216666665,40.53719283333333,0.0
21644.0,115.79473250000001,40.53719266666667,0.0
21644.6,115.79473266666668,40.537192499999996,0.0
21645.2,115.79473350000002,40.53719233333334,0.0
21645.8,115.79473383333334,40.537192166666664,0.0
21646.4,115.79473416666666,40.537192,0.0
21647.0,115.79473416666666,40.53719183333333,0.0
21647.6,115.79473433333332,40.537191666666665,0.0
21648.2,115.79473449999999,40.53719133333333,0.0
21648.8,115.79473516666667,40.537191,0.0
21649.4,115.79473566666665,40.537190833333334,0.0
21650.0,115.79473583333332,40.53719066666667,0.0
21650.6,115.79473600000001,40.537190499999994,0.0
21651.2,115.79473616666668,40.537190333333335,0.0
21651.8,115.79473566666665,40.537190333333335,0.0
21652.4,115.79473516666667,40.53719016666666,0.0
21653.0,115.79473466666668,40.537190499999994,0.0
21653.6,115.79473433333332,40.53719066666667,0.0
21654.2,115.79473350000002,40.537191,0.0
21654.8,115.794733,40.537191666666665,0.0
21655.4,115.79473233333334,40.537192499999996,0.9873128051612278
21656.0,115.79473083333332,40.53719316666666,0.0
21656.6,115.79472983333332,40.537194,0.0
21657.2,115.79472883333334,40.53719483333334,0.8049948202321333
21657.8,115.79472816666666,40.537196,1.139741473153267
21658.4,115.79472666666668,40.537197,1.139467449821787
21659.0,115.79472533333335,40.53719816666667,1.1401630475813094
21659.6,115.79472349999999,40.537198833333335,0.0
21700.2,115.79472249999999,40.537199666666666,0.8057102558538916
21700.8,115.79472116666666,40.537200500000004,0.8064256912782136
21701.4,115.7947195,40.53720066666666,0.5691962176512576
21702.0,115.79471816666667,40.5372015,0.0
21702.6,115.79471716666667,40.53720216666667,0.0
21703.2,115.79471616666666,40.5372025,0.0
21703.8,115.79471533333331,40.537203,0.0
21704.4,115.79471466666668,40.53720333333333,0.0
21705.0,115.79471399999998,40.53720366666666,0.0
21705.6,115.79471299999999,40.53720333333333,0.0
21706.2,115.79471266666665,40.537203500000004,0.0
21706.8,115.79471233333334,40.537203500000004,0.0
21707.4,115.79471183333332,40.53720333333333,0.0
21708.0,115.79471183333332,40.53720333333333,0.0
21708.6,115.79471183333332,40.537203500000004,0.0
21709.2,115.79471183333332,40.53720316666667,0.0
21709.8,115.79471233333334,40.537203,0.0
21710.4,115.79471266666665,40.5372025,0.0
21711.0,115.79471316666668,40.5372025,0.0
21711.6,115.79471399999998,40.53720216666667,0.0
21712.2,115.79471483333333,40.537201333333336,0.0
21712.8,115.79471533333331,40.537200500000004,0.0
21713.4,115.79471633333333,40.53720016666667,0.8053823479204147
21714.0,115.794717,40.53719916666667,0.0
21714.6,115.79471733333334,40.537198333333336,0.0
21715.2,115.79471733333334,40.537198,0.0
21715.8,115.79471733333334,40.53719716666667,0.0
21716.4,115.79471766666666,40.53719666666667,0.0
21717.0,115.79471800000002,40.537196333333334,0.0
21717.6,115.79471833333334,40.537196333333334,0.0
21718.2,115.79471833333334,40.537196333333334,0.0
21718.8,115.79471833333334,40.53719666666667,0.0
21719.4,115.79471833333334,40.53719666666667,0.0
21720.0,115.79471783333332,40.53719716666667,0.0
21720.6,115.79471733333334,40.537197,0.0
21721.2,115.79471666666669,40.53719683333334,0.0
21721.8,115.79471633333333,40.53719683333334,0.0
21722.4,115.79471583333334,40.5371965,0.0
21723.0,115.794715,40.5371965,0.0
21723.6,115.79471433333335,40.53719716666667,0.8061872127884824
21724.2,115.79471316666668,40.537197666666664,0.0
21724.8,115.79471283333332,40.53719783333334,0.0
21725.4,115.79471266666665,40.537198,0.0
21726.0,115.79471183333332,40.53719816666667,0.0
21726.6,115.79471083333334,40.5371985,0.0
21727.2,115.79470983333334,40.53719866666667,0.8063362618434426
21727.8,115.79470883333333,40.537199,0.0
21728.4,115.79470783333333,40.537199333333334,0.8061872127974566
21729.0,115.79470683333332,40.53719983333334,0.0
21729.6,115.794706,40.5372,0.0
21730.2,115.79470533333333,40.537200500000004,0.0
21730.8,115.79470466666668,40.53720066666666,0.0
21731.4,115.79470383333334,40.53720066666666,0.0
21732.0,115.79470283333333,40.53720066666666,0.0
21732.6,115.79470199999999,40.53720083333334,0.0
21733.2,115.79470099999999,40.537200999999996,0.0
21733.8,115.79470016666667,40.537200999999996,0.0
21734.4,115.79469966666666,40.53720116666667,0.0
21735.0,115.79469916666667,40.5372015,0.0
21735.6,115.79469900000001,40.5372015,0.0
21736.2,115.79469883333334,40.537201833333334,0.0
21736.8,115.79469866666668,40.53720233333333,0.0
21737.4,115.79469816666666,40.537202666666666,0.0
21738.0,115.79469816666666,40.537203,0.0
21738.6,115.79469833333333,40.53720316666667,0.0
21739.2,115.79469833333333,40.537203,0.0
21739.8,115.7946985,40.53720316666667,0.0
21740.4,115.7946985,40.537203,0.0
21741.0,115.79469866666668,40.53720333333333,0.0
21741.6,115.79469883333334,40.537203500000004,0.0
21742.2,115.79469966666666,40.537203500000004,0.0
21742.8,115.79470033333334,40.53720316666667,0.8063362618613913
21743.4,115.79470166666667,40.53720283333334,0.8061872128243798
21744.0,115.79470283333333,40.53720233333333,0.8061872128154055
21744.6,115.794704,40.537201833333334,0.0
21745.2,115.79470500000001,40.537201833333334,0.0
21745.8,115.794706,40.53720216666667,0.0
21746.4,115.79470683333332,40.537202666666666,0.0
21747.0,115.7947075,40.53720233333333,0.0
21747.6,115.79470816666665,40.53720233333333,0.8059785441821363
21748.2,115.79470933333332,40.537203,0.0
21748.8,115.79471016666666,40.537203833333336,0.0
21749.4,115.794711,40.537204333333335,0.0
21750.0,115.79471183333332,40.53720416666667,0.0
21750.6,115.79471283333332,40.53720416666667,0.0
21751.2,115.7947135,40.53720466666667,0.0
21751.8,115.79471416666665,40.537204833333334,0.0
21752.4,115.79471483333333,40.537204833333334,0.0
21753.0,115.79471550000001,40.5372055,0.0
21753.6,115.79471633333333,40.5372055,0.0
21754.2,115.794717,40.53720583333334,0.0
21754.8,115.79471783333332,40.53720633333333,0.0
21755.4,115.7947185,40.53720616666667,0.0
21756.0,115.7947195,40.53720583333334,0.0
21756.6,115.79471966666667,40.5372065,0.8059785442419652
21757.2,115.79472083333333,40.53720716666667,0.8057102560184216
21757.8,115.79472200000001,40.537208,0.0
21758.4,115.79472249999999,40.537208166666666,0.0
21759.0,115.79472316666667,40.5372085,0.0
21759.6,115.79472366666666,40.537208666666665,0.0
21800.2,115.79472416666667,40.53720883333334,0.0
21800.8,115.79472433333333,40.537209,0.0
21801.4,115.79472433333333,40.537209,0.0
21802.0,115.79472433333333,40.537209,0.0
21802.6,115.79472400000002,40.537209,0.0
21803.2,115.79472349999999,40.537209,0.0
21803.8,115.79472316666667,40.53720883333334,0.0
21804.4,115.79472249999999,40.53720883333334,0.0
21805.0,115.79472166666667,40.53720883333334,0.0
21805.6,115.79472150000001,40.537209,0.0
21806.2,115.794721,40.53720883333334,0.0
21806.8,115.79472016666665,40.5372085,0.0
21807.4,115.79471916666668,40.537208,0.8064256912812051
21808.0,115.79471816666667,40.53720783333333,0.0
21808.6,115.79471816666667,40.53720766666667,0.0
21809.2,115.79471816666667,40.537207333333335,0.0
21809.8,115.79471783333332,40.53720666666666,0.0
21810.4,115.79471800000002,40.53720583333334,0.0
21811.0,115.79471783333332,40.537205,0.0
